,Unnamed: 0.3,date,period,demand,wind
4358,4358,2016-09-11,39,514.3763083636364,10.118754725664882
4359,4359,2016-09-11,40,529.7223098181819,10.096899963838393
4360,4360,2016-09-11,41,538.4251461818181,10.06411782109866
4361,4361,2016-09-11,42,521.6141672727273,10.107827344751636
4362,4362,2016-09-11,43,505.9200523636364,10.118754725664882
4363,4363,2016-09-11,44,482.4514036363637,10.195246392057596
4364,4364,2016-09-11,45,462.0867665454546,10.118754725664882
4365,4365,2016-09-11,46,435.2240116363637,10.184319011144352
4366,4366,2016-09-11,47,406.432128,10.20617377297084
4367,4367,2016-09-11,48,393.3778734545455,4.68784641178211
4368,4368,2016-09-12,1,382.6443752727273,1.0490285676715212
4369,4369,2016-09-12,2,376.6104087272728,0.9616095203655612
4370,4370,2016-09-12,3,370.50391854545455,0.972536901278806
4371,4371,2016-09-12,4,368.8793890909091,0.9834642821920512
4372,4372,2016-09-12,5,368.2846952727273,0.9616095203655612
4373,4373,2016-09-12,6,363.1935360000001,0.874190473059601
4374,4374,2016-09-12,7,364.1218385454546,0.808626187580131
4375,4375,2016-09-12,8,364.41193309090914,0.808626187580131
4376,4376,2016-09-12,9,364.789056,0.6993523784476808
4377,4377,2016-09-12,10,368.5457803636364,0.6665702357079458
4378,4378,2016-09-12,11,386.32857600000006,0.6665702357079458
4379,4379,2016-09-12,12,404.8946269090909,0.6556428547947007
4380,4380,2016-09-12,13,426.4631563636364,0.6556428547947007
4381,4381,2016-09-12,14,457.5903010909091,0.6119333311417205
4382,4382,2016-09-12,15,509.7202909090909,0.5245142838357606
4383,4383,2016-09-12,16,537.743424,0.5354416647490056
4384,4384,2016-09-12,17,546.5913076363637,0.4152404747033104
4385,4385,2016-09-12,18,548.59296,0.3606035701370854
4386,4386,2016-09-12,19,552.9588829090909,0.2841119037443703
4387,4387,2016-09-12,20,551.3488581818182,0.3059666655708603
4388,4388,2016-09-12,21,553.3360058181818,0.2950392846576153
4389,4389,2016-09-12,22,551.0007447272727,0.2731845228311253
4390,4390,2016-09-12,23,547.1134778181819,0.2294749991781452
4391,4391,2016-09-12,24,548.491426909091,0.2622571419178803
4392,4392,2016-09-12,25,552.1466181818182,0.2841119037443703
4393,4393,2016-09-12,26,548.5494458181818,0.4480226174430454
4394,4394,2016-09-12,27,545.6630050909091,1.726526184292712
4395,4395,2016-09-12,28,541.630690909091,0.3168940464841053
4396,4396,2016-09-12,29,545.1988538181818,0.3059666655708603
4397,4397,2016-09-12,30,545.1698443636365,0.3387488083105954
4398,4398,2016-09-12,31,537.8304523636364,0.3168940464841053
4399,4399,2016-09-12,32,553.1909585454546,0.3278214273973504
4400,4400,2016-09-12,33,567.7246952727274,112.9563365002137
4401,4401,2016-09-12,34,580.8224640000001,186.8363588546632
4402,4402,2016-09-12,35,592.310208,169.81149939182748
4403,4403,2016-09-12,36,596.2845032727273,211.9256254314738
4404,4404,2016-09-12,37,594.3553745454545,222.7546599164996
4405,4405,2016-09-12,38,596.0089134545456,223.4540122949473
4406,4406,2016-09-12,39,601.2596247272727,209.58716591603937
4407,4407,2016-09-12,40,613.3275578181818,175.40631841940893
4408,4408,2016-09-12,41,607.786752,116.7262829152832
4409,4409,2016-09-12,42,593.2530152727272,88.93795325290115
4410,4410,2016-09-12,43,574.7884974545454,70.72200927052172
4411,4411,2016-09-12,44,545.6920145454546,45.57810578914494
4412,4412,2016-09-12,45,517.9444712727272,7.856786876623164
4413,4413,2016-09-12,46,487.0348974545454,11.473749958907264
4414,4414,2016-09-12,47,472.1820567272728,12.44628686018607
4415,4415,2016-09-12,48,457.9094050909091,10.096899963838393
4416,4416,2016-09-14,1,450.947136,102.400486538019
4417,4417,2016-09-14,2,438.3715374545455,144.4381209112726
4418,4418,2016-09-14,3,429.3641018181818,135.78363522798253
4419,4419,2016-09-14,4,426.2600901818182,153.9340149248825
4420,4420,2016-09-14,5,422.3148043636364,158.09734705282884
4421,4421,2016-09-14,6,418.0069003636364,116.64979124889052
4422,4422,2016-09-14,7,417.3251781818182,136.2644399881653
4423,4423,2016-09-14,8,416.1938094545455,144.0447351983958
4424,4424,2016-09-14,9,417.25265454545456,196.84583977119567
4425,4425,2016-09-14,10,419.6604392727273,198.15712548078503
4426,4426,2016-09-14,11,427.2464116363637,206.046694500148
4427,4427,2016-09-14,12,440.67778909090913,225.0384825273678
4428,4428,2016-09-14,13,476.6640174545455,204.7463361714718
4429,4429,2016-09-14,14,501.5686341818182,206.6586278312897
4430,4430,2016-09-14,15,545.4744436363636,215.77206351293603
4431,4431,2016-09-14,16,567.2315345454546,239.41891580919824
4432,4432,2016-09-14,17,576.7901498181818,233.5836944015254
4433,4433,2016-09-14,18,573.2800058181818,240.64278247148164
4434,4434,2016-09-14,19,578.168098909091,259.6236431177883
4435,4435,2016-09-14,20,574.2083083636364,219.2906801670009
4436,4436,2016-09-14,21,566.839906909091,186.5194648081791
4437,4437,2016-09-14,22,562.3579461818182,166.27102797593608
4438,4438,2016-09-14,23,556.8751592727272,162.94910417830965
4439,4439,2016-09-14,24,555.0330589090908,172.1608862881752
4440,4440,2016-09-14,25,553.0894254545454,192.56230645320363
4441,4441,2016-09-14,26,547.8822283636364,210.1444623426148
4442,4442,2016-09-14,27,545.7500334545455,207.2487064006049
4443,4443,2016-09-14,28,542.6170123636364,190.52981360334005
4444,4444,2016-09-14,29,546.6058123636365,158.55629705118514
4445,4445,2016-09-14,30,546.0691374545455,136.47206022551697
4446,4446,2016-09-14,31,544.3720843636363,143.7606232946514
4447,4447,2016-09-14,32,557.8759854545455,150.612091127256
4448,4448,2016-09-14,33,572.366208,151.99986850323813
4449,4449,2016-09-14,34,586.9579636363636,142.0778066340117
4450,4450,2016-09-14,35,594.3118603636364,158.87319109766926
4451,4451,2016-09-14,36,600.1427607272728,141.60792925474212
4452,4452,2016-09-14,37,601.4191767272728,138.9525756928236
4453,4453,2016-09-14,38,601.5207098181818,121.17372694697396
4454,4454,2016-09-14,39,606.350784,107.04462342614814
4455,4455,2016-09-14,40,625.1634152727272,105.17604128998325
4456,4456,2016-09-14,41,623.0312203636363,117.15245077089978
4457,4457,2016-09-14,42,605.3644625454546,114.93419244551104
4458,4458,2016-09-14,43,588.742045090909,119.52369242907392
4459,4459,2016-09-14,44,562.7495738181818,100.0183174989316
4460,4460,2016-09-14,45,535.886818909091,74.28433544823959
4461,4461,2016-09-14,46,507.9362094545455,57.08463789079194
4462,4462,2016-09-14,47,491.632896,46.60527959498998
4463,4463,2016-09-14,48,473.0378356363636,39.51340938229397
4464,4464,2016-09-16,1,449.7432436363637,15.746355895986063
4465,4465,2016-09-16,2,438.1684712727273,19.56001183470857
4466,4466,2016-09-16,3,430.85808872727273,34.89112725599132
4467,4467,2016-09-16,4,425.5058443636364,23.3299582497781
4468,4468,2016-09-16,5,420.6612654545455,8.862105920641705
4469,4469,2016-09-16,6,416.0342574545455,17.057641605575462
4470,4470,2016-09-16,7,413.7860247272728,31.099326079095302
4471,4471,2016-09-16,8,411.9439243636364,20.729241592425787
4472,4472,2016-09-16,9,413.0607883636364,37.8961570071337
4473,4473,2016-09-16,10,413.36538763636366,47.63245340083501
4474,4474,2016-09-16,11,427.5510109090909,45.5671784082317
4475,4475,2016-09-16,12,440.8228363636364,36.00572010914232
4476,4476,2016-09-16,13,463.7983243636364,29.438364180282065
4477,4477,2016-09-16,14,487.4265250909091,40.30018080804761
4478,4478,2016-09-16,15,534.6974312727272,28.356553469870803
4479,4479,2016-09-16,16,563.5763432727273,29.383727275715835
4480,4480,2016-09-16,17,580.7789498181818,24.193221341924456
4481,4481,2016-09-16,18,580.242274909091,31.143035602748288
4482,4482,2016-09-16,19,586.3632698181818,39.393208192248274
4483,4483,2016-09-16,20,584.8547781818182,40.82469509188336
4484,4484,2016-09-16,21,577.6604334545455,62.42812715736876
4485,4485,2016-09-16,22,572.2646749090909,72.8091390249515
4486,4486,2016-09-16,23,568.3048843636363,78.16355567244157
4487,4487,2016-09-16,24,563.3007534545454,84.02063184194091
4488,4488,2016-09-16,25,560.2257512727273,80.70963542522766
4489,4489,2016-09-16,26,551.2908392727275,74.7214306847694
4490,4490,2016-09-16,27,544.3720843636363,83.61631874815083
4491,4491,2016-09-16,28,536.7716072727274,96.17187941746934
4492,4492,2016-09-16,29,526.7488407272727,104.3455603405766
4493,4493,2016-09-16,30,516.6390458181818,92.7625365725369
4494,4494,2016-09-16,31,510.8951738181819,82.67656398961176
4495,4495,2016-09-16,32,519.5109818181818,70.71108188960848
4496,4496,2016-09-16,33,531.520896,77.27843781846873
4497,4497,2016-09-16,34,542.1528610909093,68.07758308951644
4498,4498,2016-09-16,35,552.2336465454546,54.22166409152176
4499,4499,2016-09-16,36,555.4246865454545,53.97033433051712
4500,4500,2016-09-16,37,557.9775185454546,37.50277129425688
4501,4501,2016-09-16,38,562.4159650909093,45.26121174266084
4502,4502,2016-09-16,39,569.552290909091,44.98802721982972
4503,4503,2016-09-16,40,581.2431010909092,36.33354153653967
4504,4504,2016-09-16,41,574.599936,35.33914987343437
4505,4505,2016-09-16,42,556.0048756363636,42.070416515993294
4506,4506,2016-09-16,43,537.0762065454546,34.00600940201848
4507,4507,2016-09-16,44,513.9411665454545,31.39436536375292
4508,4508,2016-09-16,45,499.1608494545455,45.07544626713568
4509,4509,2016-09-16,46,476.8960930909091,41.884651040468135
4510,4510,2016-09-16,47,451.425792,37.28422367599199
4511,4511,2016-09-16,48,435.83321018181823,41.72074032676946
4512,4512,2016-09-17,1,421.4735301818182,32.9679082152602
4513,4513,2016-09-17,2,407.708544,32.825852263388015
4514,4514,2016-09-17,3,398.454528,37.60111772247609
4515,4515,2016-09-17,4,394.465728,29.79896775041915
4516,4516,2016-09-17,5,386.2560523636364,19.986179690325127
4517,4517,2016-09-17,6,381.1939025454546,19.461665406489367
4518,4518,2016-09-17,7,384.9216174545455,19.35239159735692
4519,4519,2016-09-17,8,383.6016872727273,33.54705940366219
4520,4520,2016-09-17,9,380.7877701818183,21.64714158913837
4521,4521,2016-09-17,10,379.58387781818186,20.718314211512546
4522,4522,2016-09-17,11,386.4446138181818,17.451027318452287
4523,4523,2016-09-17,12,391.7823534545455,27.875748709688025
4524,4524,2016-09-17,13,405.6053585454546,21.505085637266184
4525,4525,2016-09-17,14,412.6546560000001,17.17784279562116
4526,4526,2016-09-17,15,426.18756654545456,19.9533975475854
4527,4527,2016-09-17,16,448.1622283636364,12.70854400210395
4528,4528,2016-09-17,17,471.5148392727272,7.933278543015879
4529,4529,2016-09-17,18,489.1090734545454,2.3493868963476783
4530,4530,2016-09-17,19,502.7435170909091,8.195535684933759
4531,4531,2016-09-17,20,506.1666327272728,9.353838061737733
4532,4532,2016-09-17,21,505.833024,8.43593806502515
4533,4533,2016-09-17,22,504.0634472727274,7.474328544659588
4534,4534,2016-09-17,23,500.8724072727273,6.414372596074822
4535,4535,2016-09-17,24,496.1728756363636,7.190216640915218
4536,4536,2016-09-17,25,490.9801832727274,12.238666622834414
4537,4537,2016-09-17,26,484.3950370909091,10.042263059272164
4538,4538,2016-09-17,27,476.6059985454546,6.042841645024492
4539,4539,2016-09-17,28,471.5148392727272,8.293882113152964
4540,4540,2016-09-17,29,470.7750981818182,6.195824977809922
4541,4541,2016-09-17,30,470.9926690909091,5.529254742101977
4542,4542,2016-09-17,31,472.5591796363636,6.458082119727803
4543,4543,2016-09-17,32,477.6938530909091,12.850599953976136
4544,4544,2016-09-17,33,487.223458909091,18.041105887767515
4545,4545,2016-09-17,34,502.0472901818182,15.068858279364871
4546,4546,2016-09-17,35,517.7704145454545,12.73039876393044
4547,4547,2016-09-17,36,528.4603985454546,8.74190473059601
4548,4548,2016-09-17,37,535.4806865454545,7.474328544659588
4549,4549,2016-09-17,38,541.035997090909,7.091870212696013
4550,4550,2016-09-17,39,549.1296349090909,13.724790427035735
4551,4551,2016-09-17,40,558.8478021818182,21.035208257996647
4552,4552,2016-09-17,41,553.4230341818183,15.768210657812553
4553,4553,2016-09-17,42,537.2357585454546,14.970511851145668
4554,4554,2016-09-17,43,522.6585076363637,17.232479700187383
4555,4555,2016-09-17,44,505.4849105454546,10.173391630231103
4556,4556,2016-09-17,45,487.1509352727273,10.6323416285874
4557,4557,2016-09-17,46,468.4543418181818,15.440389230415205
4558,4558,2016-09-17,47,447.1178880000001,24.12765705644499
4559,4559,2016-09-17,48,431.003136,27.62441894868339
4560,4560,2016-09-18,1,419.3413352727273,32.902343929780734
4561,4561,2016-09-18,2,408.3902661818182,44.51814984056018
4562,4562,2016-09-18,3,401.28294981818186,50.21131529636084
4563,4563,2016-09-18,4,396.5689134545455,43.75323317663303
4564,4564,2016-09-18,5,391.7823534545455,37.590190341562845
4565,4565,2016-09-18,6,387.6775156363637,37.96172129261318
4566,4566,2016-09-18,7,384.5299898181818,37.7978105789145
4567,4567,2016-09-18,8,385.0231505454546,44.50722245964694
4568,4568,2016-09-18,9,384.1238574545455,59.72906407179724
4569,4569,2016-09-18,10,383.6597061818182,56.68032479700188
4570,4570,2016-09-18,11,384.7475607272728,65.13811762385352
4571,4571,2016-09-18,12,387.0102981818182,68.77693546796411
4572,4572,2016-09-18,13,395.8436770909091,56.95350931983301
4573,4573,2016-09-18,14,398.5270516363637,44.71484269699859
4574,4574,2016-09-18,15,413.0172741818182,58.7455997896052
4575,4575,2016-09-18,16,422.2857949090909,58.01346526841778
4576,4576,2016-09-18,17,433.68651054545455,49.57752720339262
4577,4577,2016-09-18,18,445.47885381818185,47.81821887636018
4578,4578,2016-09-18,19,457.3437207272728,55.48924027745818
4579,4579,2016-09-18,20,463.9433716363636,61.3463164469575
4580,4580,2016-09-18,21,467.2359447272728,51.54445576777672
4581,4581,2016-09-18,22,464.0594094545454,49.73051053617806
4582,4582,2016-09-18,23,461.7676625454546,74.21877116276013
4583,4583,2016-09-18,24,461.796672,77.8794437686972
4584,4584,2016-09-18,25,463.5807534545455,78.60065090897136
4585,4585,2016-09-18,26,464.1464378181819,90.87209967454552
4586,4586,2016-09-18,27,464.0304,93.66950918833624
4587,4587,2016-09-18,28,463.1746210909091,73.08232354778264
4588,4588,2016-09-18,29,466.2061090909091,59.77277359545022
4589,4589,2016-09-18,30,467.0473832727273,47.61059863900852
4590,4590,2016-09-18,31,474.2997469090909,54.80081527992373
4591,4591,2016-09-18,32,484.4965701818182,51.28219862585885
4592,4592,2016-09-18,33,498.551650909091,47.45761530622309
4593,4593,2016-09-18,34,516.6390458181818,41.48033794667807
4594,4594,2016-09-18,35,532.9278545454546,45.85129031197607
4595,4595,2016-09-18,36,544.1400087272727,40.92304152010257
4596,4596,2016-09-18,37,551.3488581818182,37.03289391498735
4597,4597,2016-09-18,38,561.9082996363636,22.739879680462867
4598,4598,2016-09-18,39,572.9899112727275,13.637371379729776
4599,4599,2016-09-18,40,582.8821352727273,13.582734475163551
4600,4600,2016-09-18,41,571.8730472727271,18.22687136329268
4601,4601,2016-09-18,42,554.9460305454545,22.160728492060883
4602,4602,2016-09-18,43,536.684578909091,33.32851178539729
4603,4603,2016-09-18,44,515.029021090909,35.12060225516947
4604,4604,2016-09-18,45,493.3299490909091,24.357132055623133
4605,4605,2016-09-18,46,467.22144,18.09574279233374
4606,4606,2016-09-18,47,455.2695447272728,16.292724941648313
4607,4607,2016-09-18,48,437.2836829090909,19.62557612018804
4608,4608,2016-09-21,1,445.49335854545456,25.865110621650945
4609,4609,2016-09-21,2,434.6583272727273,24.24785824649068
4610,4610,2016-09-21,3,428.8129221818182,20.641822545119823
4611,4611,2016-09-21,4,425.7669294545455,26.63002728557809
4612,4612,2016-09-21,5,421.2269498181819,33.940445116539
4613,4613,2016-09-21,6,416.8755316363637,38.06006772083239
4614,4614,2016-09-21,7,413.931072,34.093428449324435
4615,4615,2016-09-21,8,412.8432174545455,38.420671290969466
4616,4616,2016-09-21,9,415.9617338181818,30.90263322265689
4617,4617,2016-09-21,10,417.5572538181818,36.63950820211053
4618,4618,2016-09-21,11,435.949248,45.97149150202177
4619,4619,2016-09-21,12,456.110818909091,56.7131069397416
4620,4620,2016-09-21,13,481.7841861818182,41.03231532923503
4621,4621,2016-09-21,14,514.3327941818181,43.54561293928138
4622,4622,2016-09-21,15,558.064546909091,67.3673033301555
4623,4623,2016-09-21,16,583.2882676363636,34.35568559124232
4624,4624,2016-09-21,17,592.2086749090907,38.47530819553569
4625,4625,2016-09-21,18,588.9161018181819,42.64956770439528
4626,4626,2016-09-21,19,590.772706909091,61.98010453992571
4627,4627,2016-09-21,20,588.1183418181818,91.6479437193859
4628,4628,2016-09-21,21,582.4469934545455,69.90245570202835
4629,4629,2016-09-21,22,574.8465163636364,95.34139846806274
4630,4630,2016-09-21,23,572.3807127272728,130.986515007068
4631,4631,2016-09-21,24,567.8262283636363,124.9764555047832
4632,4632,2016-09-21,25,572.8593687272728,168.9810184424209
4633,4633,2016-09-21,26,568.7690356363637,125.7522995496236
4634,4634,2016-09-21,27,569.0301207272728,159.35399585785203
4635,4635,2016-09-21,28,565.9116043636365,144.055662579309
4636,4636,2016-09-21,29,567.8262283636363,148.0332292317302
4637,4637,2016-09-21,30,570.0454516363636,136.1879483217726
4638,4638,2016-09-21,31,575.6007621818183,137.2151221276176
4639,4639,2016-09-21,32,588.2923985454546,120.9223971859693
4640,4640,2016-09-21,33,591.7445236363639,101.87597225418324
4641,4641,2016-09-21,34,605.1033774545455,89.0035175383806
4642,4642,2016-09-21,35,616.0399418181819,69.76039975015615
4643,4643,2016-09-21,36,620.5073978181817,103.12169367829318
4644,4644,2016-09-21,37,623.3213149090909,115.66632696669843
4645,4645,2016-09-21,38,627.8757992727274,104.37834248331636
4646,4646,2016-09-21,39,637.8260421818183,78.22911995792103
4647,4647,2016-09-21,40,638.319202909091,58.1883033630297
4648,4648,2016-09-21,41,625.3084625454546,47.8728557809264
4649,4649,2016-09-21,42,603.0872203636364,35.37193201617411
4650,4650,2016-09-21,43,582.3454603636364,28.78272132548736
4651,4651,2016-09-21,44,551.247325090909,25.209467766856243
4652,4652,2016-09-21,45,535.8578094545455,23.49386896347678
4653,4653,2016-09-21,46,509.0675781818182,18.150379696899964
4654,4654,2016-09-21,47,474.8364218181818,26.05087609717611
4655,4655,2016-09-21,48,454.2252043636364,27.165468950327103
4656,4656,2016-09-23,1,426.5936989090909,83.32127946349323
4657,4657,2016-09-23,2,417.1076072727273,84.06434136559388
4658,4658,2016-09-23,3,410.7690414545455,74.9399783030343
4659,4659,2016-09-23,4,408.0711621818182,82.47987113317333
4660,4660,2016-09-23,5,403.05252654545455,69.09382951444822
